tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
386585	Escherichia coli O157:H7 str. Sakai	915016	0	live	metL	ECs4869, metM	bifunctional aspartate kinase II/homoserine dehydrogenase II				NC_002695.1	4936717	4939149	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913972	0	live	metN	ECs0201	DL-methionine transporter ATP-binding protein				NC_002695.1	224944	225975	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913959	0	live	metQ	ECs0199	DL-methionine transporter substrate-binding subunit				NC_002695.1	223443	224258	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	917072	0	live	metT	ECs5390	tRNA				NC_002695.1	777220	777296	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	917066	0	live	metU	ECs5386	tRNA				NC_002695.1	776826	776902	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916517	0	live	metV	ECs5514	tRNA				NC_002695.1	3670007	3670083	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	916520	0	live	metW	ECs5513	tRNA				NC_002695.1	3669897	3669973	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	916143	0	live	metY	ECs5521	tRNA				NC_002695.1	4060711	4060787	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916518	0	live	metZ	ECs5512	tRNA				NC_002695.1	3669787	3669863	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	916744	0	live	mglC	ECs3040	beta-methylgalactoside transporter inner membrane protein				NC_002695.1	2971737	2972747	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	915175	0	live	mgsA	ECs1047	methylglyoxal synthase				NC_002695.1	1156028	1156486	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	914504	0	live	mhpA	ECs0402	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase				NC_002695.1	427211	428875	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914505	0	live	mhpB	ECs0403	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase				NC_002695.1	428877	429821	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914507	0	live	mhpD	ECs0405	2-keto-4-pentenoate hydratase				NC_002695.1	430715	431524	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914072	0	live	miaA	ECs5147	tRNA delta(2)-isopentenylpyrophosphate transferase				NC_002695.1	5252977	5253927	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	916812	0	live	micF	ECs5485	miscRNA				NC_002695.1	3046071	3046163	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913203	0	live	minC	ECs1670	septum formation inhibitor				NC_002695.1	1666872	1667567	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913206	0	live	minE	ECs1668	cell division topological specificity factor MinE				NC_002695.1	1665766	1666032	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916516	0	live	mltA	ECs3673	murein transglycosylase A				NC_002695.1	3668481	3669578	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916343	0	live	mltC	ECs3839	murein transglycosylase C				NC_002695.1	3846027	3847106	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914041	0	live	mltD	ECs0207	membrane-bound lytic murein transglycosylase D				NC_002695.1	236147	237505	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913286	0	live	mnmA	ECs1605	tRNA-specific 2-thiouridylase MnmA				NC_002695.1	1614392	1615498	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913957	0	live	mnmC	ECs3208, trmC, yfcK	5-methylaminomethyl-2-thiouridine methyltransferase				NC_002695.1	3168127	3170133	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917600	0	live	moaA	ECs0859	molybdenum cofactor biosynthesis protein A				NC_002695.1	939409	940398	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917613	0	live	moaC	ECs0861	molybdenum cofactor biosynthesis protein MoaC				NC_002695.1	940935	941420	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917604	0	live	moaD	ECs0862	molybdopterin synthase small subunit				NC_002695.1	941413	941658	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917599	0	live	moaE	ECs0863	molybdopterin guanine dinucleotide biosynthesis protein MoaE				NC_002695.1	941660	942112	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915117	0	live	mobA	ECs4780	molybdopterin-guanine dinucleotide biosynthesis protein MobA				NC_002695.1	4837367	4837951	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789662	0	live	mobA	pOSAK1_01	plasmid mobilization				NC_002127.1	413	736	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917528	0	live	modA	ECs0791	molybdate transporter periplasmic protein				NC_002695.1	878962	879735	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917529	0	live	modB	ECs0792, chlJ	molybdate ABC transporter permease				NC_002695.1	879735	880424	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917533	0	live	modC	ECs0793	molybdate transporter ATP-binding protein				NC_002695.1	880427	881485	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913401	0	live	mogA	ECs0009	molybdenum cofactor biosynthesis protein MogA				NC_002695.1	9323	9910	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	912569	0	live	motB	ECs2599	flagellar motor protein MotB				NC_002695.1	2577257	2578183	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913531	0	live	mraW	ECs0086	S-adenosyl-methyltransferase MraW				NC_002695.1	94699	95640	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913542	0	live	mraY	ECs0091	phospho-N-acetylmuramoyl-pentapeptide-transferase				NC_002695.1	100607	101689	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915905	0	live	mrcA	ECs4238	peptidoglycan synthetase				NC_002695.1	4235066	4237618	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913781	0	live	mrcB	ECs0153, ponB	penicillin-binding protein 1b				NC_002695.1	169052	171586	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915989	0	live	mscL	ECs4156	large-conductance mechanosensitive channel				NC_002695.1	4173036	4173446	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	916064	0	live	mtgA	ECs4087	monofunctional biosynthetic peptidoglycan transglycosylase				NC_002695.1	4091434	4092162	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	915581	0	live	mtlR	ECs4477	mannitol repressor protein				NC_002695.1	4516384	4516971	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917753	0	live	mukB	ECs1007	cell division protein MukB				NC_002695.1	1105968	1110428	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914964	0	live	murB	ECs4899	UDP-N-acetylenolpyruvoylglucosamine reductase				NC_002695.1	4981074	4982102	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913555	0	live	murC	ECs0095	UDP-N-acetylmuramate--L-alanine ligase				NC_002695.1	105370	106845	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913546	0	live	murD	ECs0092	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase				NC_002695.1	101692	103008	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913536	0	live	murE	ECs0089	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase				NC_002695.1	97771	99258	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913537	0	live	murF	ECs0090	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase				NC_002695.1	99255	100613	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913552	0	live	murG	ECs0094	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase				NC_002695.1	104249	105316	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915478	0	live	murP	ECs3300, yfeV	PTS system N-acetylmuramic acid transporter subunit IIBC				NC_002695.1	3269958	3271382	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915479	0	live	murQ	ECs3299, yfeU	N-acetylmuramic acid 6-phosphate etherase				NC_002695.1	3269058	3269954	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914075	0	live	mutL	ECs5146	DNA mismatch repair protein				NC_002695.1	5251137	5252984	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917038	0	live	nadD	ECs0677	nicotinic acid mononucleotide adenylyltransferase				NC_002695.1	751289	751930	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916936	0	live	nadE	ECs2446	NAD synthetase				NC_002695.1	2421971	2422798	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917076	0	live	nagA	ECs0707	N-acetylglucosamine-6-phosphate deacetylase				NC_002695.1	781626	782774	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	917077	0	live	nagB	ECs0708	glucosamine-6-phosphate deaminase				NC_002695.1	782834	783634	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916798	0	live	napB	ECs3092	citrate reductase cytochrome c-type subunit				NC_002695.1	3031822	3032271	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916800	0	live	napG	ECs3094	quinol dehydrogenase periplasmic component				NC_002695.1	3033118	3033813	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916799	0	live	napH	ECs3093	quinol dehydrogenase membrane component				NC_002695.1	3032268	3033131	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	915205	0	live	ndk	ECs3380	nucleoside diphosphate kinase				NC_002695.1	3360574	3361005	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	915429	0	live	nepI	ECs4596, yicM	ribonucleoside transporter				NC_002695.1	4626883	4628073	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	2829861	0	live	NEWENTRY		Record to support submission of GeneRIFs for a gene not in Gene (Escherichia coli O157:H7 strain Sakai).										
386585	Escherichia coli O157:H7 str. Sakai	916959	0	live	nfrB	ECs0601	bacteriophage N4 adsorption protein B				NC_002695.1	662098	664335	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913409	0	live	nhaA	ECs0017	pH-dependent sodium/proton antiporter				NC_002695.1	16157	17323	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913191	0	live	nhaB	ECs1681	sodium/proton antiporter				NC_002695.1	1674662	1676203	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913410	0	live	nhaR	ECs0018	transcriptional activator NhaR				NC_002695.1	17383	18288	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789737	0	live	nikB	pO157p54	NikB				NC_002128.1	51715	53688	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915805	0	live	nikC	ECs4345	nickel transporter permease NikC				NC_002695.1	4350787	4351620	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915804	0	live	nikD	ECs4346	nickel transporter ATP-binding protein NikD				NC_002695.1	4351620	4352384	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915802	0	live	nikE	ECs4347	nickel transporter ATP-binding protein NikE				NC_002695.1	4352381	4353187	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915916	0	live	nirD	ECs4217	nitrite reductase small subunit				NC_002695.1	4216457	4216783	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914682	0	live	nlpD	ECs3596	Nlp family transcriptional regulator				NC_002695.1	3588137	3589276	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916826	0	live	nrdB	ECs3118	ribonucleotide-diphosphate reductase subunit beta				NC_002695.1	3073160	3074290	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914745	0	live	nrdF	ECs3539	ribonucleotide-diphosphate reductase subunit beta				NC_002695.1	3527652	3528611	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913866	0	live	nrdG	ECs5214	anaerobic ribonucleotide reductase-activating protein				NC_002695.1	5315406	5315870	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	914747	0	live	nrdI	ECs3537	ribonucleotide reductase stimulatory protein				NC_002695.1	3525115	3525525	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914568	0	live	nrdR	ECs0466	transcriptional regulator NrdR				NC_002695.1	497257	497706	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914290	0	live	nrfA	ECs5052	cytochrome c552				NC_002695.1	5140913	5142349	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914189	0	live	ntpA	ECs2575	dATP pyrophosphohydrolase				NC_002695.1	2550110	2550562	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	914939	0	live	nudC	ECs4919	NADH pyrophosphatase				NC_002695.1	5005728	5006501	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915907	0	live	nudE	ECs4239	ADP-ribose diphosphatase NudE				NC_002695.1	4237783	4238343	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916244	0	live	nudF	ECs3922	ADP-ribose pyrophosphatase				NC_002695.1	3923375	3924004	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916098	0	live	nusA	ECs4050	transcription elongation factor NusA				NC_002695.1	4058537	4060024	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	914571	0	live	nusB	ECs0469	transcription antitermination protein NusB				NC_002695.1	499392	499811	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914947	0	live	nusG	ECs4905	transcription antitermination protein NusG				NC_002695.1	4986760	4987305	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	916094	0	live	obgE	ECs4062, cgtA, obg, yhbZ	GTPase ObgE				NC_002695.1	4072934	4074106	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	915088	0	live	ompL	ECs4797	outer membrane porin L				NC_002695.1	4859402	4860094	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	915896	0	live	ompR	ECs4247	osmolarity response regulator				NC_002695.1	4248059	4248778	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	917632	0	live	ompX	ECs0892	outer membrane protein X				NC_002695.1	974756	975271	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913107	0	live	oppB	ECs1744	oligopeptide transporter permease				NC_002695.1	1745743	1746663	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913105	0	live	oppD	ECs1746	oligopeptide ABC transporter ATP-binding protein				NC_002695.1	1747598	1748611	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914982	0	live	oxyS	ECs5566	miscRNA				NC_002695.1	4964922	4965031	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	917021	0	live	pagP	ECs0661	palmitoyl transferase				NC_002695.1	737912	738472	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913736	0	live	panB	ECs0138	3-methyl-2-oxobutanoate hydroxymethyltransferase				NC_002695.1	153398	154192	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913734	0	live	panC	ECs0137	pantoate--beta-alanine ligase				NC_002695.1	152535	153386	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916022	0	live	panF	ECs4130	sodium/panthothenate symporter				NC_002695.1	4142567	4144018	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789696	0	live	papX	pO157p21	PapX				NC_002128.1	23512	23796	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789673	0	live	parB	pO157p53	F leading maintenance protein	F leading maintenance protein|small toxic polypeptide			NC_002128.1	51375	51533	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	916725	0	live	pbpG	ECs3021	D-alanyl-D-alanine endopeptidase				NC_002695.1	2952851	2953783	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	914681	0	live	pcm	ECs3597	protein-L-isoaspartate O-methyltransferase				NC_002695.1	3589416	3590042	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913763	0	live	pcnB	ECs0147	poly(A) polymerase				NC_002695.1	162051	163448	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913643	0	live	pdhR	ECs0117	transcriptional regulator PdhR				NC_002695.1	126581	127345	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913457	0	live	pdxA	ECs0057	4-hydroxythreonine-4-phosphate dehydrogenase				NC_002695.1	57402	58391	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	915526	0	live	pdxK	ECs3290	pyridoxal kinase				NC_002695.1	3260777	3261628	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	917763	0	live	pepN	ECs1015	aminopeptidase				NC_002695.1	1120093	1122705	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	915060	0	live	pfkA	ECs4841	6-phosphofructokinase				NC_002695.1	4907512	4908474	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	917728	0	live	pflA	ECs0985	pyruvate formate lyase-activating enzyme 1				NC_002695.1	1079983	1080723	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	915007	0	live	pflD	ECs4880	formate acetyltransferase 2				NC_002695.1	4950877	4953174	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	912850	0	live	pgaA	ECs1270	outer membrane protein PgaA				NC_002695.1	1332817	1335240	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	912831	0	live	pgaB	ECs1269	outer membrane N-deacetylase				NC_002695.1	1330790	1332808	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	912758	0	live	pgaD	ECs1267	PGA biosynthesis protein				NC_002695.1	1329057	1329470	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	914328	0	live	pgi	ECs5008	glucose-6-phosphate isomerase				NC_002695.1	5087018	5088667	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	916382	0	live	pgk	ECs3797	phosphoglycerate kinase				NC_002695.1	3808935	3810098	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	914858	0	live	pheA	ECs3462	bifunctional chorismate mutase/prephenate dehydratase				NC_002695.1	3457864	3459024	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	916567	0	live	pheS	ECs2421	phenylalanyl-tRNA synthetase subunit alpha				NC_002695.1	2397673	2398656	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	912837	0	live	pheT	ECs2420	phenylalanyl-tRNA synthetase subunit beta				NC_002695.1	2395271	2397658	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	914150	0	live	pheU	ECs5585	tRNA				NC_002695.1	5217002	5217077	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	916334	0	live	pheV	ECs5517	tRNA				NC_002695.1	3851960	3852035	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	914253	0	live	phnH	ECs5083	carbon-phosphorus lyase complex subunit				NC_002695.1	5175518	5176102	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	914255	0	live	phnK	ECs5080	phosphonate C-P lyase system protein PhnK				NC_002695.1	5172861	5173619	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	912306	0	live	phnP	ECs5075	carbon-phosphorus lyase complex accessory protein				NC_002695.1	5169198	5169956	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	914552	0	live	phoR	ECs0450	phosphate regulon sensor protein				NC_002695.1	479870	481165	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	913908	0	live	pntA	ECs2309	NAD(P) transhydrogenase subunit alpha				NC_002695.1	2276172	2277704	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	913582	0	live	pntB	ECs2308	pyridine nucleotide transhydrogenase				NC_002695.1	2274773	2276161	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789717	0	live	pO157p15	pO157p15	hypothetical protein				NC_002128.1	14347	14688	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789706	0	live	pO157p16	pO157p16	hypothetical protein				NC_002128.1	14733	15554	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789708	0	live	pO157p22	pO157p22	recombinase				NC_002128.1	24316	25056	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789668	0	live	pO157p23	pO157p23	hypothetical protein				NC_002128.1	24745	25062	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789679	0	live	pO157p25	pO157p25	hypothetical protein				NC_002128.1	26056	26385	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789739	0	live	pO157p26	pO157p26	hypothetical protein				NC_002128.1	26923	27543	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789712	0	live	pO157p27	pO157p27	KfrAs				NC_002128.1	27540	28223	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789694	0	live	pO157p30	pO157p30	resolvase				NC_002128.1	29208	30014	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789677	0	live	pO157p31	pO157p31	transposase				NC_002128.1	30736	31949	minus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789698	0	live	pO157p35	pO157p35	reverse transcriptase				NC_002128.1	36274	37998	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789718	0	live	pO157p36	pO157p36	hypothetical protein				NC_002128.1	38075	38977	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789693	0	live	pO157p37	pO157p37	hypothetical protein				NC_002128.1	38981	39286	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789670	0	live	pO157p38	pO157p38	putative methylase				NC_002128.1	39363	40046	plus	0		
386585	Escherichia coli O157:H7 str. Sakai	1789700	0	live	pO157p39	pO157p39	hypothetical protein				NC_002128.1	40162	40716	plus	0		
